2015-08-07 13:38:10.442,2015-08-07 13:38:10.445,-0.107523,-0.184289,0.250828,-0.178486,0.035506,-0.052025,-29.123306,-17.369644,9.810946,21.754549,129.176158,-36.317427
2015-08-07 13:38:10.449,2015-08-07 13:38:10.452,-0.107523,-0.184289,0.250828,-0.200782,0.017181,-0.043167,-29.42112,-17.121479,9.791279,21.697561,129.777528,-36.390944
2015-08-07 13:38:10.460,2015-08-07 13:38:10.463,-0.107523,-0.184289,0.250828,-0.212083,0.009545,-0.039502,-29.65937,-16.922947,9.775546,21.637197,130.372547,-36.516674
2015-08-07 13:38:10.471,2015-08-07 13:38:10.475,-0.105532,-0.192541,0.244635,-0.187038,0.009545,-0.028812,-29.856544,-17.07091,9.75976,21.566467,130.9868,-36.658032
2015-08-07 13:38:10.483,2015-08-07 13:38:10.486,-0.10354,-0.195291,0.238441,-0.162909,0.01657,-0.019343,-29.925533,-17.279367,9.44313,21.496292,131.592173,-36.803433
2015-08-07 13:38:10.495,2015-08-07 13:38:10.501,-0.10354,-0.195291,0.238441,-0.139681,0.020844,-0.008652,-29.980724,-17.446135,9.189827,21.435331,132.176168,-36.938302
2015-08-07 13:38:10.502,2015-08-07 13:38:10.638,-0.111505,-0.192541,0.238441,-0.116456,0.020841,-0.008041,-30.042957,-17.465111,9.001584,21.402855,132.732104,-37.017378
2015-08-07 13:38:10.514,2015-08-07 13:38:10.638,-0.111505,-0.192541,0.238441,-0.100868,0.026336,-0.00468,-30.092743,-17.480291,8.85099,21.379237,133.26714,-37.11993
2015-08-07 13:38:10.527,2015-08-07 13:38:10.638,-0.113496,-0.181538,0.241538,-0.11063,0.016866,0.007231,-29.526115,-17.750528,8.896915,21.37763,133.750376,-37.194174
2015-08-07 13:38:10.534,2015-08-07 13:38:10.639,-0.113496,-0.181538,0.241538,-0.146351,0.010146,0.006924,-29.072813,-17.966717,8.933655,21.368303,134.210786,-37.24619
2015-08-07 13:38:10.546,2015-08-07 13:38:10.639,-0.115487,-0.184289,0.247731,-0.195831,-0.002683,-0.002238,-29.076674,-18.25654,8.806247,21.351392,134.644626,-37.368347
2015-08-07 13:38:10.558,2015-08-07 13:38:10.639,-0.115487,-0.184289,0.247731,-0.202856,-0.010929,-0.00682,-29.079763,-18.4884,8.70432,21.329057,135.059136,-37.484399
2015-08-07 13:38:10.565,2015-08-07 13:38:10.640,-0.109514,-0.18979,0.244635,-0.200412,-0.013984,-0.0001,-29.001703,-18.686062,8.582779,21.287215,135.482348,-37.561778
2015-08-07 13:38:10.577,2015-08-07 13:38:10.640,-0.109514,-0.18979,0.244635,-0.182086,-0.010624,0.007535,-28.939255,-18.844191,8.485546,21.248471,135.89261,-37.677157
2015-08-07 13:38:10.589,2015-08-07 13:38:10.640,-0.105532,-0.192541,0.229151,-0.163132,0.00312,0.013643,-28.838346,-18.819735,8.51656,21.212196,136.322557,-37.827415
2015-08-07 13:38:10.600,2015-08-07 13:38:10.641,-0.105532,-0.192541,0.229151,-0.132881,0.014114,0.026468,-28.75762,-18.800169,8.54137,21.186243,136.7451,-37.942022
2015-08-07 13:38:10.611,2015-08-07 13:38:10.646,-0.105532,-0.192541,0.232248,-0.072397,0.032742,0.035322,-28.86232,-18.808867,8.676419,21.172967,137.157589,-38.012735
2015-08-07 13:38:10.618,2015-08-07 13:38:10.646,-0.105532,-0.192541,0.232248,-0.045514,0.047703,0.030432,-28.946081,-18.815825,8.784458,21.15285,137.558179,-38.057643
2015-08-07 13:38:10.630,2015-08-07 13:38:10.647,-0.111505,-0.187039,0.244635,-0.057115,0.044339,0.014548,-29.00816,-18.758085,8.84209,21.159554,137.909074,-38.082765
2015-08-07 13:38:10.642,2015-08-07 13:38:10.647,-0.111505,-0.184289,0.250828,-0.061079,0.034867,-0.002556,-29.057821,-18.711893,8.888195,21.152748,138.239532,-38.088608
2015-08-07 13:38:10.654,2015-08-07 13:38:10.658,-0.111505,-0.184289,0.250828,-0.086726,0.019288,-0.009886,-29.355583,-18.523979,8.957079,21.135221,138.580823,-38.109508
